,POS,book_num,book_title,lemma,section_num,sentence_num,stop,word,word_num
1434436,PROPN,7.0,DRONA PARVA,Karna,132.0,23.0,0.0,Karna,35.0
1434438,PROPN,7.0,DRONA PARVA,Duhsasana,132.0,23.0,0.0,Duhsasana,37.0
1434469,PROPN,7.0,DRONA PARVA,viz,132.0,24.0,0.0,viz,21.0
1434470,PROPN,7.0,DRONA PARVA,.,132.0,24.0,0.0,.,22.0
1434473,PROPN,7.0,DRONA PARVA,Karna,132.0,24.0,0.0,Karna,25.0
1434475,PROPN,7.0,DRONA PARVA,Duhsasana,132.0,24.0,0.0,Duhsasana,27.0
1434488,PROPN,7.0,DRONA PARVA,Karna,132.0,24.0,0.0,Karna,40.0
1434787,PROPN,7.0,DRONA PARVA,Karna,132.0,36.0,0.0,Karna,3.0
1434790,PROPN,7.0,DRONA PARVA,Bhimasena,132.0,36.0,0.0,Bhimasena,6.0
1434897,PROPN,7.0,DRONA PARVA,Radha,132.0,41.0,0.0,Radha,8.0
1434901,PROPN,7.0,DRONA PARVA,Karna,132.0,41.0,0.0,Karna,12.0
1434931,PROPN,7.0,DRONA PARVA,Karna,132.0,42.0,0.0,Karna,8.0
1434941,PROPN,7.0,DRONA PARVA,Kurus,132.0,43.0,0.0,Kurus,3.0
1434944,PROPN,7.0,DRONA PARVA,Karna,132.0,43.0,0.0,Karna,6.0
1434947,PROPN,7.0,DRONA PARVA,Bhimasena,132.0,43.0,0.0,Bhimasena,9.0
1435082,PROPN,7.0,DRONA PARVA,Karna,132.0,49.0,0.0,Karna,16.0
1435109,PROPN,7.0,DRONA PARVA,Karna,133.0,2.0,0.0,Karna,16.0
1435153,PROPN,7.0,DRONA PARVA,Karna,133.0,4.0,0.0,Karna,10.0
1435166,PROPN,7.0,DRONA PARVA,Karna,133.0,4.0,0.0,Karna,23.0
1435173,PROPN,7.0,DRONA PARVA,Karna,133.0,5.0,0.0,Karna,2.0
1435176,PROPN,7.0,DRONA PARVA,Bhima,133.0,5.0,0.0,Bhima,5.0
1435207,PROPN,7.0,DRONA PARVA,Karna,133.0,6.0,0.0,Karna,6.0
1435209,PROPN,7.0,DRONA PARVA,Vrikodara,133.0,6.0,0.0,Vrikodara,8.0
1435261,PROPN,7.0,DRONA PARVA,Karna,133.0,8.0,0.0,Karna,3.0
1435265,PROPN,7.0,DRONA PARVA,Bharata,133.0,8.0,0.0,Bharata,7.0
1435281,PROPN,7.0,DRONA PARVA,Bhima,133.0,9.0,0.0,Bhima,2.0
1435284,PROPN,7.0,DRONA PARVA,Karna,133.0,9.0,0.0,Karna,5.0
1435297,PROPN,7.0,DRONA PARVA,Karna,133.0,9.0,0.0,Karna,18.0
1435320,PROPN,7.0,DRONA PARVA,Karna,133.0,11.0,0.0,Karna,12.0
1435357,PROPN,7.0,DRONA PARVA,Karna,133.0,13.0,0.0,Karna,7.0
1435437,PROPN,7.0,DRONA PARVA,Karna,133.0,16.0,0.0,Karna,1.0
1435516,PROPN,7.0,DRONA PARVA,Karna,133.0,20.0,0.0,Karna,7.0
1435543,PROPN,7.0,DRONA PARVA,Bhimasena,133.0,21.0,0.0,Bhimasena,8.0
1435547,PROPN,7.0,DRONA PARVA,Karna,133.0,21.0,0.0,Karna,12.0
1435729,PROPN,7.0,DRONA PARVA,Karna,133.0,28.0,0.0,Karna,19.0
1435750,PROPN,7.0,DRONA PARVA,Karna,133.0,29.0,0.0,Karna,10.0
1435913,PROPN,7.0,DRONA PARVA,Karna,133.0,34.0,0.0,Karna,19.0
1435915,PROPN,7.0,DRONA PARVA,Bhima,133.0,34.0,0.0,Bhima,21.0
1436140,PROPN,7.0,DRONA PARVA,Karna,133.0,42.0,0.0,Karna,32.0
1436142,PROPN,7.0,DRONA PARVA,mountain,133.0,42.0,0.0,mountain,34.0
1436156,PROPN,7.0,DRONA PARVA,O,133.0,43.0,0.0,O,13.0
1436157,PROPN,7.0,DRONA PARVA,Bharata,133.0,43.0,0.0,Bharata,14.0
1436160,PROPN,7.0,DRONA PARVA,Karna,133.0,43.0,0.0,Karna,17.0
1436174,PROPN,7.0,DRONA PARVA,Karna,133.0,44.0,0.0,Karna,5.0
1436218,PROPN,7.0,DRONA PARVA,Bhima,133.0,45.0,0.0,Bhima,26.0
1436223,PROPN,7.0,DRONA PARVA,Karna,133.0,45.0,0.0,Karna,31.0
1436297,PROPN,7.0,DRONA PARVA,Bhimasena,134.0,3.0,0.0,Bhimasena,7.0
1436299,PROPN,7.0,DRONA PARVA,Karna,134.0,3.0,0.0,Karna,9.0
1436323,PROPN,7.0,DRONA PARVA,Karna,134.0,3.0,0.0,Karna,33.0
1436364,PROPN,7.0,DRONA PARVA,Karna,134.0,5.0,0.0,Karna,16.0
1436410,PROPN,7.0,DRONA PARVA,Karna,134.0,6.0,0.0,Karna,29.0
1436426,PROPN,7.0,DRONA PARVA,Karna,134.0,7.0,0.0,Karna,13.0
1436461,PROPN,7.0,DRONA PARVA,Karna,134.0,8.0,0.0,Karna,14.0
1436593,PROPN,7.0,DRONA PARVA,Karna,134.0,11.0,0.0,Karna,43.0
1436627,PROPN,7.0,DRONA PARVA,Adhiratha,134.0,12.0,0.0,Adhiratha,11.0
1436632,PROPN,7.0,DRONA PARVA,Karna,134.0,12.0,0.0,Karna,16.0
1436792,PROPN,7.0,DRONA PARVA,ye,134.0,17.0,0.0,ye,41.0
1436796,PROPN,7.0,DRONA PARVA,Karna,134.0,17.0,0.0,Karna,45.0
1436801,PROPN,7.0,DRONA PARVA,Vrikodara,134.0,17.0,0.0,Vrikodara,50.0
1437489,PROPN,7.0,DRONA PARVA,Karna,134.0,44.0,0.0,Karna,17.0
1437519,PROPN,7.0,DRONA PARVA,Karna,134.0,44.0,0.0,Karna,47.0
1437522,PROPN,7.0,DRONA PARVA,Krishna,134.0,44.0,0.0,Krishna,50.0
1437854,PROPN,7.0,DRONA PARVA,Bhima,134.0,59.0,0.0,Bhima,27.0
1437856,PROPN,7.0,DRONA PARVA,Vrisha,134.0,59.0,0.0,Vrisha,29.0
1437858,PROPN,7.0,DRONA PARVA,Karna,134.0,59.0,0.0,Karna,31.0
1437863,PROPN,7.0,DRONA PARVA,CXXXVII,135.0,1.0,0.0,CXXXVII,1.0
1437958,PROPN,7.0,DRONA PARVA,Karna,135.0,6.0,0.0,Karna,11.0
1437960,PROPN,7.0,DRONA PARVA,Bhima,135.0,6.0,0.0,Bhima,13.0
1437997,PROPN,7.0,DRONA PARVA,Bhima,135.0,7.0,0.0,Bhima,14.0
1438002,PROPN,7.0,DRONA PARVA,Karna,135.0,7.0,0.0,Karna,19.0
1438031,PROPN,7.0,DRONA PARVA,Karna,135.0,8.0,0.0,Karna,15.0
1438175,PROPN,7.0,DRONA PARVA,Karna,135.0,13.0,0.0,Karna,23.0
1438177,PROPN,7.0,DRONA PARVA,Bhima,135.0,13.0,0.0,Bhima,25.0
1438205,PROPN,7.0,DRONA PARVA,Karna,135.0,14.0,0.0,Karna,20.0
1438207,PROPN,7.0,DRONA PARVA,Bhima,135.0,14.0,0.0,Bhima,22.0
1438244,PROPN,7.0,DRONA PARVA,Bhima,135.0,15.0,0.0,Bhima,30.0
1438246,PROPN,7.0,DRONA PARVA,Karna,135.0,15.0,0.0,Karna,32.0
1438268,PROPN,7.0,DRONA PARVA,Karna,135.0,16.0,0.0,Karna,17.0
1438271,PROPN,7.0,DRONA PARVA,Bhima,135.0,16.0,0.0,Bhima,20.0
1438387,PROPN,7.0,DRONA PARVA,Karna,135.0,19.0,0.0,Karna,62.0
1438389,PROPN,7.0,DRONA PARVA,Bhima,135.0,19.0,0.0,Bhima,64.0
1438686,PROPN,7.0,DRONA PARVA,Karna,135.0,24.0,0.0,Karna,26.0
1438688,PROPN,7.0,DRONA PARVA,Bhima,135.0,24.0,0.0,Bhima,28.0
1438698,PROPN,7.0,DRONA PARVA,Sanjaya,136.0,1.0,0.0,Sanjaya,4.0
1438703,PROPN,7.0,DRONA PARVA,Karna,136.0,1.0,0.0,Karna,9.0
1438771,PROPN,7.0,DRONA PARVA,Karna,136.0,3.0,0.0,Karna,14.0
1438811,PROPN,7.0,DRONA PARVA,Karna,136.0,4.0,0.0,Karna,19.0
1438907,PROPN,7.0,DRONA PARVA,Karna,136.0,8.0,0.0,Karna,12.0
1438961,PROPN,7.0,DRONA PARVA,Pandu,136.0,10.0,0.0,Pandu,8.0
1438963,PROPN,7.0,DRONA PARVA,Karna,136.0,10.0,0.0,Karna,10.0
1438985,PROPN,7.0,DRONA PARVA,Karna,136.0,11.0,0.0,Karna,8.0
1439017,PROPN,7.0,DRONA PARVA,bowman,136.0,11.0,0.0,bowman,40.0
1439018,PROPN,7.0,DRONA PARVA,Karna,136.0,11.0,0.0,Karna,41.0
1439041,PROPN,7.0,DRONA PARVA,Karna,136.0,12.0,0.0,Karna,10.0
1439090,PROPN,7.0,DRONA PARVA,Karna,136.0,14.0,0.0,Karna,2.0
1439434,PROPN,7.0,DRONA PARVA,Karna,136.0,24.0,0.0,Karna,3.0
1439474,PROPN,7.0,DRONA PARVA,Karna,136.0,25.0,0.0,Karna,14.0
1439518,PROPN,7.0,DRONA PARVA,Karna,136.0,26.0,0.0,Karna,21.0
1439589,PROPN,7.0,DRONA PARVA,Karna,136.0,29.0,0.0,Karna,13.0
1439646,PROPN,7.0,DRONA PARVA,Karna,136.0,31.0,0.0,Karna,12.0
1439651,PROPN,7.0,DRONA PARVA,Bhima,136.0,31.0,0.0,Bhima,17.0
1439698,PROPN,7.0,DRONA PARVA,Karna,136.0,32.0,0.0,Karna,42.0
1439700,PROPN,7.0,DRONA PARVA,Bhima,136.0,32.0,0.0,Bhima,44.0
1439792,PROPN,7.0,DRONA PARVA,Karna,136.0,37.0,0.0,Karna,6.0
1439839,PROPN,7.0,DRONA PARVA,Karna,136.0,38.0,0.0,Karna,21.0
1439841,PROPN,7.0,DRONA PARVA,Bhimasena,136.0,38.0,0.0,Bhimasena,23.0
1439979,PROPN,7.0,DRONA PARVA,Karna,136.0,44.0,0.0,Karna,2.0
1439984,PROPN,7.0,DRONA PARVA,Bhima,136.0,44.0,0.0,Bhima,7.0
1440143,PROPN,7.0,DRONA PARVA,Karna,136.0,49.0,0.0,Karna,19.0
1440224,PROPN,7.0,DRONA PARVA,Karna,136.0,53.0,0.0,Karna,1.0
1440364,PROPN,7.0,DRONA PARVA,Karna,136.0,58.0,0.0,Karna,1.0
1440382,PROPN,7.0,DRONA PARVA,Suta,136.0,59.0,0.0,Suta,7.0
1440386,PROPN,7.0,DRONA PARVA,Karna,136.0,59.0,0.0,Karna,11.0
1440433,PROPN,7.0,DRONA PARVA,Karna,136.0,60.0,0.0,Karna,8.0
1440435,PROPN,7.0,DRONA PARVA,Bhima,136.0,60.0,0.0,Bhima,10.0
1440533,PROPN,7.0,DRONA PARVA,Karna,136.0,64.0,0.0,Karna,19.0
1440592,PROPN,7.0,DRONA PARVA,Suta,136.0,66.0,0.0,Suta,19.0
1440596,PROPN,7.0,DRONA PARVA,Karna,136.0,66.0,0.0,Karna,23.0
1440641,PROPN,7.0,DRONA PARVA,Karna,136.0,67.0,0.0,Karna,26.0
1440646,PROPN,7.0,DRONA PARVA,Bharata,136.0,67.0,0.0,Bharata,31.0
1440695,PROPN,7.0,DRONA PARVA,Karna,136.0,69.0,0.0,Karna,11.0
1440772,PROPN,7.0,DRONA PARVA,Kunti,136.0,72.0,0.0,Kunti,7.0
1440774,PROPN,7.0,DRONA PARVA,Karna,136.0,72.0,0.0,Karna,9.0
1440803,PROPN,7.0,DRONA PARVA,Karna,136.0,73.0,0.0,Karna,7.0
1440816,PROPN,7.0,DRONA PARVA,Karna,136.0,73.0,0.0,Karna,20.0
1440848,PROPN,7.0,DRONA PARVA,Karna,136.0,75.0,0.0,Karna,2.0
1440862,PROPN,7.0,DRONA PARVA,Bhima,136.0,75.0,0.0,Bhima,16.0
1440866,PROPN,7.0,DRONA PARVA,Karna,136.0,75.0,0.0,Karna,20.0
1440886,PROPN,7.0,DRONA PARVA,Bhima,136.0,76.0,0.0,Bhima,12.0
1440889,PROPN,7.0,DRONA PARVA,Karna,136.0,76.0,0.0,Karna,15.0
1441058,PROPN,7.0,DRONA PARVA,Karna,136.0,81.0,0.0,Karna,24.0
1441091,PROPN,7.0,DRONA PARVA,Karna,136.0,82.0,0.0,Karna,32.0
1441173,PROPN,7.0,DRONA PARVA,Gandhamadana.[165,136.0,85.0,0.0,Gandhamadana.[165,29.0
1441175,PROPN,7.0,DRONA PARVA,Karna,136.0,86.0,0.0,Karna,2.0
1441200,PROPN,7.0,DRONA PARVA,Karna,136.0,87.0,0.0,Karna,10.0
1441244,PROPN,7.0,DRONA PARVA,Karna,136.0,88.0,0.0,Karna,29.0
1441246,PROPN,7.0,DRONA PARVA,Karna,136.0,89.0,0.0,Karna,1.0
1441244,PROPN,7.0,DRONA PARVA,Karna,136.0,88.0,0.0,Karna,29.0
1441246,PROPN,7.0,DRONA PARVA,Karna,136.0,89.0,0.0,Karna,1.0
1441316,PROPN,7.0,DRONA PARVA,Karna,136.0,92.0,0.0,Karna,15.0
1441354,PROPN,7.0,DRONA PARVA,Karna,136.0,94.0,0.0,Karna,2.0
1441369,PROPN,7.0,DRONA PARVA,Bhima,136.0,94.0,0.0,Bhima,17.0
1441373,PROPN,7.0,DRONA PARVA,Karna,136.0,95.0,0.0,Karna,3.0
1441410,PROPN,7.0,DRONA PARVA,Karna,136.0,96.0,0.0,Karna,28.0
1441456,PROPN,7.0,DRONA PARVA,glutton,136.0,98.0,0.0,glutton,9.0
1441460,PROPN,7.0,DRONA PARVA,Karna,136.0,99.0,0.0,Karna,2.0
1441730,PROPN,7.0,DRONA PARVA,Karna,136.0,111.0,0.0,Karna,21.0
1441743,PROPN,7.0,DRONA PARVA,Karna,136.0,112.0,0.0,Karna,9.0
1441841,PROPN,7.0,DRONA PARVA,Karna,136.0,118.0,0.0,Karna,6.0
1441843,PROPN,7.0,DRONA PARVA,Bhimasena,136.0,118.0,0.0,Bhimasena,8.0
1441843,PROPN,7.0,DRONA PARVA,Bhimasena,136.0,118.0,0.0,Bhimasena,8.0
1441848,PROPN,7.0,DRONA PARVA,Karna,136.0,118.0,0.0,Karna,13.0
1441948,PROPN,7.0,DRONA PARVA,Bhima,136.0,123.0,0.0,Bhima,5.0
1441950,PROPN,7.0,DRONA PARVA,Karna,136.0,123.0,0.0,Karna,7.0
1441975,PROPN,7.0,DRONA PARVA,Bhima,136.0,124.0,0.0,Bhima,5.0
1441978,PROPN,7.0,DRONA PARVA,Karna,136.0,124.0,0.0,Karna,8.0
1442056,PROPN,7.0,DRONA PARVA,Gandiva,136.0,126.0,0.0,Gandiva,16.0
1442059,PROPN,7.0,DRONA PARVA,Karna,136.0,126.0,0.0,Karna,19.0
1442075,PROPN,7.0,DRONA PARVA,Gandiva,136.0,127.0,0.0,Gandiva,6.0
1442078,PROPN,7.0,DRONA PARVA,Karna,136.0,127.0,0.0,Karna,9.0
1442111,PROPN,7.0,DRONA PARVA,Dhananjaya,136.0,128.0,0.0,Dhananjaya,15.0
1442113,PROPN,7.0,DRONA PARVA,Karna,136.0,128.0,0.0,Karna,17.0
1442118,PROPN,7.0,DRONA PARVA,Bhima,136.0,128.0,0.0,Bhima,22.0
1442166,PROPN,7.0,DRONA PARVA,Karna,136.0,130.0,0.0,Karna,12.0
1442202,PROPN,7.0,DRONA PARVA,Karna,136.0,131.0,0.0,Karna,22.0
1442207,PROPN,7.0,DRONA PARVA,Drona,136.0,132.0,0.0,Drona,4.0
1442235,PROPN,7.0,DRONA PARVA,Karna,136.0,132.0,0.0,Karna,32.0
1442239,PROPN,7.0,DRONA PARVA,Dhananjaya,136.0,132.0,0.0,Dhananjaya,36.0
1442497,PROPN,7.0,DRONA PARVA,Drona,137.0,6.0,0.0,Drona,11.0
1442502,PROPN,7.0,DRONA PARVA,Karna,137.0,6.0,0.0,Karna,16.0
1442764,PROPN,7.0,DRONA PARVA,Karna,137.0,16.0,0.0,Karna,22.0
1448675,PROPN,7.0,DRONA PARVA,Aswatthaman,140.0,69.0,0.0,Aswatthaman,8.0
1448678,PROPN,7.0,DRONA PARVA,Kripa,140.0,69.0,0.0,Kripa,11.0
1448680,PROPN,7.0,DRONA PARVA,Karna,140.0,69.0,0.0,Karna,13.0
1448683,PROPN,7.0,DRONA PARVA,Vrishasena,140.0,69.0,0.0,Vrishasena,16.0
1450530,PROPN,7.0,DRONA PARVA,Duryodhana,142.0,8.0,0.0,Duryodhana,15.0
1450532,PROPN,7.0,DRONA PARVA,Karna,142.0,8.0,0.0,Karna,17.0
1450534,PROPN,7.0,DRONA PARVA,Vrishasena,142.0,8.0,0.0,Vrishasena,19.0
1450624,PROPN,7.0,DRONA PARVA,thy,142.0,11.0,0.0,thy,6.0
1450626,PROPN,7.0,DRONA PARVA,Suyodhana,142.0,11.0,0.0,Suyodhana,8.0
1450629,PROPN,7.0,DRONA PARVA,Karna,142.0,11.0,0.0,Karna,11.0
1450654,PROPN,7.0,DRONA PARVA,thy,142.0,13.0,0.0,thy,1.0
1450658,PROPN,7.0,DRONA PARVA,Karna,142.0,14.0,0.0,Karna,2.0
1450708,PROPN,7.0,DRONA PARVA,Karna,142.0,17.0,0.0,Karna,14.0
1450798,PROPN,7.0,DRONA PARVA,Karna,142.0,20.0,0.0,Karna,17.0
1450863,PROPN,7.0,DRONA PARVA,Karna,142.0,22.0,0.0,Karna,5.0
1451011,PROPN,7.0,DRONA PARVA,thou,142.0,29.0,0.0,thou,2.0
1451015,PROPN,7.0,DRONA PARVA,Karna,142.0,29.0,0.0,Karna,6.0
1451378,PROPN,7.0,DRONA PARVA,Arjuna,142.0,44.0,0.0,Arjuna,31.0
1451382,PROPN,7.0,DRONA PARVA,Karna,142.0,45.0,0.0,Karna,2.0
1451385,PROPN,7.0,DRONA PARVA,Kuru,142.0,45.0,0.0,Kuru,5.0
1451637,PROPN,7.0,DRONA PARVA,Duryodhana,142.0,54.0,0.0,Duryodhana,2.0
1451639,PROPN,7.0,DRONA PARVA,Karna,142.0,54.0,0.0,Karna,4.0
1451641,PROPN,7.0,DRONA PARVA,Vrishasena,142.0,54.0,0.0,Vrishasena,6.0
1452186,PROPN,7.0,DRONA PARVA,Sindhus,142.0,70.0,0.0,Sindhus,28.0
1452188,PROPN,7.0,DRONA PARVA,Karna,142.0,71.0,0.0,Karna,1.0
1452258,PROPN,7.0,DRONA PARVA,Karna,142.0,73.0,0.0,Karna,8.0
1452287,PROPN,7.0,DRONA PARVA,Karna,142.0,75.0,0.0,Karna,7.0
1452310,PROPN,7.0,DRONA PARVA,Karna,142.0,76.0,0.0,Karna,11.0
1452377,PROPN,7.0,DRONA PARVA,Karna,142.0,78.0,0.0,Karna,13.0
1452382,PROPN,7.0,DRONA PARVA,Vikartana,142.0,78.0,0.0,Vikartana,18.0
1452450,PROPN,7.0,DRONA PARVA,Pritha,142.0,82.0,0.0,Pritha,7.0
1452454,PROPN,7.0,DRONA PARVA,Karna,142.0,82.0,0.0,Karna,11.0
1452492,PROPN,7.0,DRONA PARVA,Karna,142.0,82.0,0.0,Karna,49.0
1452494,PROPN,7.0,DRONA PARVA,Drona,142.0,83.0,0.0,Drona,1.0
1452517,PROPN,7.0,DRONA PARVA,Karna,142.0,83.0,0.0,Karna,24.0
1452591,PROPN,7.0,DRONA PARVA,Karna,142.0,86.0,0.0,Karna,26.0
1452596,PROPN,7.0,DRONA PARVA,Arjuna,142.0,87.0,0.0,Arjuna,2.0
1452605,PROPN,7.0,DRONA PARVA,Karna,142.0,87.0,0.0,Karna,11.0
1452624,PROPN,7.0,DRONA PARVA,Karna,142.0,88.0,0.0,Karna,1.0
1452719,PROPN,7.0,DRONA PARVA,Karna,142.0,91.0,0.0,Karna,28.0
1452831,PROPN,7.0,DRONA PARVA,Karna,142.0,98.0,0.0,Karna,10.0
1452833,PROPN,7.0,DRONA PARVA,Arjuna,142.0,98.0,0.0,Arjuna,12.0
1452858,PROPN,7.0,DRONA PARVA,Karna,142.0,98.0,0.0,Karna,37.0
1452860,PROPN,7.0,DRONA PARVA,Yama,142.0,98.0,0.0,Yama,39.0
1452875,PROPN,7.0,DRONA PARVA,Karna,142.0,99.0,0.0,Karna,12.0
1452888,PROPN,7.0,DRONA PARVA,Karna,142.0,100.0,0.0,Karna,4.0
1452910,PROPN,7.0,DRONA PARVA,Karna,142.0,101.0,0.0,Karna,9.0
1455110,PROPN,7.0,DRONA PARVA,Salya,143.0,57.0,0.0,Salya,16.0
1455115,PROPN,7.0,DRONA PARVA,Karna,143.0,57.0,0.0,Karna,21.0
1455738,PROPN,7.0,DRONA PARVA,Kripa,143.0,85.0,0.0,Kripa,4.0
1455743,PROPN,7.0,DRONA PARVA,Karna,143.0,85.0,0.0,Karna,9.0
1456356,PROPN,7.0,DRONA PARVA,Karna,143.0,110.0,0.0,Karna,29.0
1456358,PROPN,7.0,DRONA PARVA,Drona,143.0,110.0,0.0,Drona,31.0
1456447,PROPN,7.0,DRONA PARVA,Karna,143.0,114.0,0.0,Karna,4.0
1458804,PROPN,7.0,DRONA PARVA,Karna,144.0,44.0,0.0,Karna,12.0
1458809,PROPN,7.0,DRONA PARVA,Vrisha,144.0,45.0,0.0,Vrisha,3.0
1458809,PROPN,7.0,DRONA PARVA,Vrisha,144.0,45.0,0.0,Vrisha,3.0
1458811,PROPN,7.0,DRONA PARVA,Karna,144.0,45.0,0.0,Karna,5.0
1458815,PROPN,7.0,DRONA PARVA,Satwata,144.0,45.0,0.0,Satwata,9.0
1458859,PROPN,7.0,DRONA PARVA,Karna,144.0,46.0,0.0,Karna,34.0
1458864,PROPN,7.0,DRONA PARVA,Pandu,144.0,46.0,0.0,Pandu,39.0
1458904,PROPN,7.0,DRONA PARVA,Karna,144.0,48.0,0.0,Karna,17.0
1458945,PROPN,7.0,DRONA PARVA,Karna,144.0,51.0,0.0,Karna,2.0
1459006,PROPN,7.0,DRONA PARVA,Karna,144.0,53.0,0.0,Karna,20.0
1459008,PROPN,7.0,DRONA PARVA,Satyaki,144.0,53.0,0.0,Satyaki,22.0
1459011,PROPN,7.0,DRONA PARVA,Vrishni,144.0,53.0,0.0,Vrishni,25.0
1459246,PROPN,7.0,DRONA PARVA,Karna,144.0,66.0,0.0,Karna,5.0
1459250,PROPN,7.0,DRONA PARVA,Madhava,144.0,67.0,0.0,Madhava,1.0
1459596,PROPN,7.0,DRONA PARVA,Karna,144.0,79.0,0.0,Karna,20.0
1459601,PROPN,7.0,DRONA PARVA,Sini,144.0,79.0,0.0,Sini,25.0
1459630,PROPN,7.0,DRONA PARVA,Karna,144.0,81.0,0.0,Karna,1.0
1459653,PROPN,7.0,DRONA PARVA,Karna,144.0,82.0,0.0,Karna,3.0
1459658,PROPN,7.0,DRONA PARVA,Sini,144.0,82.0,0.0,Sini,8.0
1459692,PROPN,7.0,DRONA PARVA,Karna,144.0,83.0,0.0,Karna,11.0
1459799,PROPN,7.0,DRONA PARVA,Karna,144.0,86.0,0.0,Karna,17.0
1459826,PROPN,7.0,DRONA PARVA,Karna,144.0,87.0,0.0,Karna,16.0
1459865,PROPN,7.0,DRONA PARVA,Karna,144.0,89.0,0.0,Karna,11.0
1459876,PROPN,7.0,DRONA PARVA,Karna,144.0,89.0,0.0,Karna,22.0
1459898,PROPN,7.0,DRONA PARVA,Vrishasena,144.0,91.0,0.0,Vrishasena,2.0
1459903,PROPN,7.0,DRONA PARVA,Karna,144.0,91.0,0.0,Karna,7.0
1459906,PROPN,7.0,DRONA PARVA,Salya,144.0,91.0,0.0,Salya,10.0
1459945,PROPN,7.0,DRONA PARVA,Karna,144.0,93.0,0.0,Karna,6.0
1459950,PROPN,7.0,DRONA PARVA,Satyaki,144.0,93.0,0.0,Satyaki,11.0
1459964,PROPN,7.0,DRONA PARVA,Karna,144.0,95.0,0.0,Karna,1.0
1460013,PROPN,7.0,DRONA PARVA,Duryodhana,144.0,95.0,0.0,Duryodhana,50.0
1460016,PROPN,7.0,DRONA PARVA,Karna,144.0,96.0,0.0,Karna,2.0
1460071,PROPN,7.0,DRONA PARVA,Karna,144.0,97.0,0.0,Karna,17.0
1460074,PROPN,7.0,DRONA PARVA,Satyaki,144.0,97.0,0.0,Satyaki,20.0
1460125,PROPN,7.0,DRONA PARVA,Karna,144.0,98.0,0.0,Karna,33.0
1460133,PROPN,7.0,DRONA PARVA,Karna,144.0,99.0,0.0,Karna,7.0
1460299,PROPN,7.0,DRONA PARVA,Vasudeva,144.0,107.0,0.0,Vasudeva,34.0
1460303,PROPN,7.0,DRONA PARVA,Karna,144.0,107.0,0.0,Karna,38.0
1460307,PROPN,7.0,DRONA PARVA,Satyaki,144.0,108.0,0.0,Satyaki,2.0
1460317,PROPN,7.0,DRONA PARVA,Karna,144.0,108.0,0.0,Karna,12.0
1460494,PROPN,7.0,DRONA PARVA,Karna,144.0,118.0,0.0,Karna,7.0
1460566,PROPN,7.0,DRONA PARVA,Karna,144.0,122.0,0.0,Karna,6.0
1460730,PROPN,7.0,DRONA PARVA,Karna,145.0,4.0,0.0,Karna,22.0
1460748,PROPN,7.0,DRONA PARVA,Dhananjaya,145.0,4.0,0.0,Dhananjaya,40.0
1460750,PROPN,7.0,DRONA PARVA,Karna,145.0,4.0,0.0,Karna,42.0
1460795,PROPN,7.0,DRONA PARVA,Karna,145.0,6.0,0.0,Karna,1.0
1460895,PROPN,7.0,DRONA PARVA,Karna,145.0,11.0,0.0,Karna,14.0
1460905,PROPN,7.0,DRONA PARVA,Karna,145.0,11.0,0.0,Karna,24.0
1460907,PROPN,7.0,DRONA PARVA,thou,145.0,11.0,0.0,thou,26.0
1461378,PROPN,7.0,DRONA PARVA,Karna,145.0,37.0,0.0,Karna,8.0
1461621,PROPN,7.0,DRONA PARVA,Karna,145.0,48.0,0.0,Karna,8.0
1463967,PROPN,7.0,DRONA PARVA,Karna,146.0,62.0,0.0,Karna,5.0
1464390,PROPN,7.0,DRONA PARVA,Karna,147.0,10.0,0.0,Karna,23.0
1464397,PROPN,7.0,DRONA PARVA,Jayadratha,147.0,10.0,0.0,Jayadratha,30.0
1464401,PROPN,7.0,DRONA PARVA,Karna,147.0,11.0,0.0,Karna,2.0
1464422,PROPN,7.0,DRONA PARVA,Karna,147.0,11.0,0.0,Karna,23.0
1465104,PROPN,7.0,DRONA PARVA,Karna,147.0,43.0,0.0,Karna,5.0
1465864,PROPN,7.0,DRONA PARVA,United,148.0,25.0,0.0,United,1.0
1465866,PROPN,7.0,DRONA PARVA,Duhsasana,148.0,25.0,0.0,Duhsasana,3.0
1465868,PROPN,7.0,DRONA PARVA,Karna,148.0,25.0,0.0,Karna,5.0
1465927,PROPN,7.0,DRONA PARVA,thou,148.0,29.0,0.0,thou,4.0
1465928,PROPN,7.0,DRONA PARVA,art,148.0,29.0,0.0,art,5.0
1465932,PROPN,7.0,DRONA PARVA,Karna,148.0,29.0,0.0,Karna,9.0
1465935,PROPN,7.0,DRONA PARVA,Kripa,148.0,29.0,0.0,Kripa,12.0
1466550,PROPN,7.0,DRONA PARVA,Duryodhana,149.0,2.0,0.0,Duryodhana,5.0
1466555,PROPN,7.0,DRONA PARVA,Karna,149.0,2.0,0.0,Karna,10.0
1466917,PROPN,7.0,DRONA PARVA,Karna,149.0,18.0,0.0,Karna,2.0
1470562,PROPN,7.0,DRONA PARVA,Karna,152.0,30.0,0.0,Karna,31.0
1470710,PROPN,7.0,DRONA PARVA,Karna,152.0,37.0,0.0,Karna,30.0
1470713,PROPN,7.0,DRONA PARVA,Karna,152.0,38.0,0.0,Karna,2.0
1470710,PROPN,7.0,DRONA PARVA,Karna,152.0,37.0,0.0,Karna,30.0
